column_name,count,mean,std,min,25%,50%,75%,max
smart_3_raw,37889372,7730.11893015804,997.0352905274405,0.0,7926.0,8041.0,8143.0,9121.0
smart_226_raw,37889372,561.3851260981576,31.922304558144443,320.0,531.0,538.0,593.0,1058.0
smart_5_raw,37889372,1.5666330917282028,65.48200287766461,0.0,0.0,0.0,0.0,10000.0
smart_9_raw,37889372,13923.126260366627,7864.527473837581,0.0,7732.0,13401.0,19367.0,54003.0
smart_12_raw,37889372,11.464964977514011,20.587246376704787,0.0,8.0,10.0,13.0,3038.0
smart_4_raw,37889372,11.491929399093761,20.60913273684,0.0,8.0,10.0,13.0,3040.0
smart_197_raw,37889372,0.33730105107046904,13.853205758371415,0.0,0.0,0.0,0.0,2048.0
smart_196_raw,37889372,0.5701166279557233,23.387856123656945,0.0,0.0,0.0,0.0,9130.0
smart_199_raw,37889372,7.616623257835997,178.0160606157071,0.0,0.0,0.0,0.0,10204.0
smart_193_raw,37889372,272.8627489523975,456.14757096948483,1.0,22.0,32.0,384.0,10339.0
smart_194_raw,37889372,32.4057777996426,4.7248773274477,14.0,29.0,32.0,36.0,57.0
smart_198_raw,37889372,0.24777665884776343,16.754439720844992,0.0,0.0,0.0,0.0,9365.0
smart_222_raw,37889372,12871.12390076035,7572.215302478361,0.0,6794.0,12408.0,18279.0,53956.0
smart_220_raw,37889372,119301411.35483998,87636337.14250842,524288.0,35651594.0,102629379.0,186515459.0,287506626.0
smart_192_raw,37889372,10.32808986646704,20.561737844327702,0.0,6.0,9.0,12.0,3029.0
smart_191_raw,37889372,130.12640362579776,1413.4071229117878,0.0,0.0,1.0,15.0,1031047.0
