seed,val_pauc,recall,far,roc_auc
42,0.7394258010718958,0.6382978723404256,0.011556740862310665,0.9742577707551747
43,0.749673839469246,0.6808510638297872,0.012719253256744282,0.9654741821128772
44,0.7454253592032142,0.6808510638297872,0.012069613977501966,0.9690286474190115
45,0.7626108740286837,0.6808510638297872,0.011727698567374432,0.9653537842397365
46,0.7467620598637381,0.6595744680851063,0.011761890108387185,0.973182192172465
